,Unnamed: 0,model,score
0,176,nielsr/convnext-xlarge-224-22k,0.9571785813447496
1,167,facebook/convnext-xlarge-224-22k,0.9571785391068726
2,154,microsoft/swin-large-patch4-window7-224,0.9411764439020802
3,124,facebook/convnext-large-224,0.9401052378472318
4,158,facebook/convnext-large-224-22k-1k,0.9401049731819704
5,102,facebook/convnext-small-224,0.9024197699850642
6,121,microsoft/swin-small-patch4-window7-224,0.9024149573105934
7,142,Visual-Attention-Network/van-large,0.9007811259165752
8,93,microsoft/swin-large-patch4-window7-224-in22k,0.8992224467364798
9,164,facebook/convnext-large-224-22k,0.8971453041798754
10,169,nielsr/convnext-xlarge-224-22k-1k,0.8967130701694703
11,175,facebook/convnext-xlarge-224-22k-1k,0.8967130374905086
12,49,facebook/convnext-base-224-22k,0.879911437221342
13,172,microsoft/swin-base-patch4-window12-384-in22k,0.8792852777338082
14,96,microsoft/swin-base-patch4-window7-224-in22k,0.8791604994381881
15,162,microsoft/beit-base-patch16-224-pt22k,0.8749257470443164
16,149,AkshatSurolia/BEiT-FaceMask-Finetuned,0.8749239170703401
17,117,jadohu/BEiT-finetuned,0.8748695111238529
18,95,driboune/skin_type,0.8748550897111463
19,16,eren23/pneumonia_test_attempt,0.8748550186492958
20,81,nateraw/rare-puppers,0.8748546805677375
21,23,nickmuchi/vit-base-beans,0.8748545854942993
22,155,mmgyorke/vit-world-landmarks,0.8748538536374648
23,17,micole66/dwarf-goats,0.8748535960748967
24,89,nateraw/vit-base-cats-vs-dogs,0.8748535346086594
25,48,jeffboudier/vision-transformers-spain-or-italy-fan,0.8748535305418167
26,87,nateraw/donut-or-bagel,0.8748535087761398
27,86,akahana/vit-base-cats-vs-dogs,0.8748534931925588
28,13,julien-c/hotdog-not-hotdog,0.8748534906734861
29,66,edixo/road_good_damaged_condition,0.8748534893592267
30,61,drab/Infrastructures,0.8748534551878719
31,59,mmekias/vit-base-beans,0.8748533109618336
32,78,nateraw/rare-puppers-new-auth,0.8748533031952979
33,60,juanfiguera/ice_cream,0.8748532990218227
34,92,AkshatSurolia/ViT-FaceMask-Finetuned,0.8748532641036322
35,53,nateraw/vit-base-beans-demo-v3,0.8748532200705664
36,42,nickmuchi/vit-base-xray-pneumonia,0.8748532039563415
37,7,nateraw/baked-goods,0.8748531852080911
38,70,johnnydevriese/vit-airplanes,0.8748531239454582
39,88,nateraw/rare-puppers-09-04-2021,0.874853103683389
40,5,Suzana/new-york-tokyo-london,0.8748531029347135
41,26,firas-spanioli/beer-whisky-wine-detection,0.8748530880023024
42,14,jmarshall/rare-puppers,0.8748530866507631
43,3,black/simple_kitchen,0.8748530833184807
44,25,Giuliano/places,0.8748530830352439
45,43,Neto71/sea_mammals,0.8748530829330989
46,85,nateraw/pasta-pizza-ravioli,0.8748530809355681
47,67,AykeeSalazar/vc-bantai-vit-withoutAMBI,0.8748530736670951
48,65,hafidber/rare-puppers,0.8748530501677749
49,46,jasmeen/dogs,0.8748530497419021
50,82,iyzg/computer-stuff,0.8748530181945088
51,75,Hijazzi/rare-puppers,0.8748528758142361
52,50,nickmuchi/vit-finetuned-cats-dogs,0.8748528369184428
53,41,Aftabhussain/Tomato_Leaf_Classifier,0.8748528207642472
54,33,nickmuchi/vit-finetuned-chest-xray-pneumonia,0.8748528196587528
55,72,mrm8488/vit-base-patch16-224_finetuned-pneumothorax,0.874852819487715
56,6,filipafcastro/beer_vs_wine,0.8748528179880939
57,80,ismgar01/vit-base-cats-vs-dogs,0.874852813535659
58,64,jaygala24/finetuned-vit-base-patch16-224-upside-down-detector,0.8748528034845156
59,63,Sena/dog,0.8748527974339564
60,71,nateraw/pasta-shapes,0.8748527887284415
61,150,AkshatSurolia/DeiT-FaceMask-Finetuned,0.874852702030276
62,47,b25mayank3/shirt_identifier,0.8748526944355399
63,151,meame2010/rare-puppers,0.8748526867759173
64,157,AhmedSayeem/VIT_Basic,0.8748524872650445
65,76,nateraw/trainer-rare-puppers,0.8748524438958113
66,34,karthiksv/vit-base-beans,0.8748524428608094
67,20,ferdinand/rare-puppers,0.8748524304370152
68,58,nateraw/vit-base-beans-demo-v2,0.8748524268016434
69,31,nateraw/doggos-lol,0.8748524238942941
70,40,nateraw/rare-puppers-123,0.8748524236654696
71,2,nateraw/denver-nyc-paris,0.8748524206160968
72,56,johnnydevriese/vit_beans,0.87485241907721
73,83,nateraw/huggingpics-package-demo-2,0.8748524136854781
74,12,nateraw/planes-trains-automobiles,0.8748524134192787
75,22,Frodnar/bee-likes,0.8748524131298034
76,62,nateraw/vit-base-beans,0.8748524116234395
77,21,ipvikas/rare-puppers,0.8748524093107328
78,30,LorenzoDeMattei/lawn-weeds,0.8748524085274121
79,9,nateraw/vit-base-beans-demo,0.8748523959698551
80,54,firebolt/llama_or_what,0.8748523809015729
81,27,jjhoffstein/lotr,0.8748522907750551
82,68,Sena/flowers,0.8748522835096818
83,44,lewtun/oz-fauna,0.8748522831544249
84,45,hgarg/fruits,0.8748522627772778
85,37,gatecitypreservation/architectural_styles,0.8748520972949497
86,29,domluna/vit-base-patch16-224-in21k-shiba-inu-detector,0.874852026332819
87,73,hgarg/indian-snacks,0.8748520209993689
88,148,nateraw/rare-puppers-demo,0.8748520033733322
89,51,godiec/diam,0.874851988286918
90,18,nateraw/ex-for-evan,0.8748519879735737
91,28,Nonem100/Test-Model,0.8748519832520674
92,35,Symbermine/rare-puppers,0.8748519742110047
93,90,Zayn/VIT_Basic,0.8748519740708751
94,0,firebolt/llama_or_what2,0.8748519421729992
95,55,karthiksv/vit-base-patch16-224-in21k-finetuned-cifar10,0.8748517417777489
96,159,tanlq/vit-base-patch16-224-in21k-finetuned-cifar10,0.8748516739836566
97,10,HHousen/household-rooms,0.8748516397118807
98,38,Amrrs/south-indian-foods,0.8748516034593651
99,8,ajanco/greens,0.8748516013164527
100,11,Amrrs/indian-foods,0.8748515963143804
101,39,hafidber/fruits,0.8748515945698353
102,24,nateraw/baseball-stadium-foods,0.8748515811467066
103,52,Rajaram1996/FacialEmoRecog,0.8748511718151972
104,77,ibombonato/vit-age-classifier,0.8748503428093446
105,15,nielsr/vit-finetuned-eurosat-kornia,0.8748502579879148
106,4,nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,0.8748502436866032
107,91,aaraki/vit-base-patch16-224-in21k-finetuned-cifar10,0.8748499899688376
108,19,karthiksv/vit-base-patch16-224-cifar10,0.8748499688923596
109,57,nateraw/vit-age-classifier,0.8748499680135913
110,36,nateraw/vit-base-patch16-224-cifar10,0.874849547783191
111,69,matteopilotto/vit-base-patch16-224-in21k-snacks,0.874846187882306
112,99,eslamxm/vit-base-food101,0.8748131471706709
113,74,nateraw/vit-base-food101,0.8748131447384064
114,79,SriramSridhar78/sriram-car-classifier,0.8747752937922352
115,109,microsoft/beit-base-patch16-224-pt22k-ft22k,0.8745340195737626
116,84,imjeffhi/pokemon_classifier,0.8745019095462954
117,104,microsoft/beit-base-patch16-224,0.8744816123103084
118,100,mrm8488/data2vec-base-finetuned-imagenet1k,0.8744812937407311
119,32,IDEA-CCNL/Taiyi-vit-87M-D,0.8744636960602709
120,97,facebook/deit-base-patch16-224,0.874463339806347
121,1,google/vit-base-patch16-224,0.8744628648100905
122,171,google/vit-base-patch16-384,0.8743278648453174
123,170,facebook/deit-base-patch16-384,0.874327745443252
124,98,facebook/deit-base-distilled-patch16-224,0.8741049849974906
125,174,facebook/deit-base-distilled-patch16-384,0.873982150695608
126,103,microsoft/swin-base-patch4-window7-224,0.8739205456494968
127,147,google/vit-base-patch32-384,0.8737061877410102
128,160,facebook/convnext-base-384,0.8735992258197904
129,152,facebook/convnext-base-224-22k-1k,0.8735956546933282
130,101,facebook/convnext-base-224,0.8735952641384633
131,107,facebook/convnext-tiny-224,0.8679585386596984
132,136,microsoft/swin-tiny-patch4-window7-224,0.8668635867194313
133,123,Ahmed9275/ALL-3,0.8668634421860059
134,133,Ahmed9275/ALL-test,0.8668633013018532
135,131,nielsr/convnext-tiny-finetuned-eurosat,0.8651486040732561
136,111,Calin/convnext-tiny-finteuned-eurosat,0.8651478310259874
137,118,nielsr/convnext-tiny-finetuned-eurostat,0.8651475677683504
138,108,nielsr/convnext-tiny-224-finetuned-eurosat-albumentations,0.8651475656125018
139,105,mrm8488/convnext-tiny-finetuned-eurosat,0.8651475560152388
140,112,SyedMujtabaHassanRizvi/convnext-tiny-finetuned-eurosat,0.8651474691965821
141,106,mrm8488/convnext-tiny-finetuned-beans,0.8651272398514755
142,110,AkshatSurolia/ConvNeXt-FaceMask-Finetuned,0.8651245014584572
143,143,Matthijs/snacks-classifier,0.8640320241695705
144,146,guhuawuli/swin-tiny-patch4-window7-224-finetuned-eurosat,0.8640029336602575
145,132,ibombonato/swin-age-classifier,0.8640024513470658
146,141,mehnaazasad/swin-tiny-patch4-window7-224-finetuned-eurosat,0.864002450585843
147,138,mbyanfei/swin-tiny-patch4-window7-224-finetuned-eurosat,0.8640024467185192
148,144,jemole/swin-tiny-patch4-window7-224-finetuned-eurosat,0.8640024348548738
149,139,Annabelleabbott/swin-tiny-patch4-window7-224-finetuned-eurosat,0.864002422791629
150,125,GRANTHE2761/swin-tiny-patch4-window7-224-finetuned-eurosat,0.8640023062546549
151,122,nielsr/swin-tiny-patch4-window7-224-finetuned-eurosat,0.8640023025279313
152,134,nielsr/swin-tiny-patch4-window7-224-finetuned-cifar10,0.8640021593400227
153,120,KL/swin-tiny-patch4-window7-224-finetuned-eurosat,0.8640021565304694
154,128,aricibo/swin-tiny-patch4-window7-224-finetuned-eurosat,0.8640021418873285
155,130,nickmuchi/swin-tiny-patch4-window7-224-finetuned-eurosat,0.8640021345461465
156,116,Visual-Attention-Network/van-base,0.860263715142006
157,140,nielsr/van-base-finetuned-eurosat-imgaug,0.8581770361524887
158,161,microsoft/resnet-50,0.8560018230299505
159,115,facebook/deit-small-distilled-patch16-224,0.8415244786013616
160,119,facebook/deit-small-patch16-224,0.8395783208451465
161,114,WinKawaks/vit-small-patch16-224,0.839578319416266
162,173,microsoft/beit-large-patch16-224-pt22k-ft22k,0.8374844855576361
163,153,google/vit-large-patch32-384,0.8101099489381559
164,163,microsoft/beit-large-patch16-224,0.8086134445332607
165,165,google/vit-large-patch16-224,0.808551452360818
166,113,Visual-Attention-Network/van-small,0.7899699016776369
167,129,facebook/deit-tiny-distilled-patch16-224,0.7266062107269095
168,135,facebook/deit-tiny-patch16-224,0.7248841879334667
169,126,WinKawaks/vit-tiny-patch16-224,0.7248840797562078
170,137,flyswot/test,0.7231605181895459
171,127,Visual-Attention-Network/van-tiny,0.7102146728772964
